127.0.0.1, 2016-12-24 22:16:11, GET, /eadtools/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.016000
127.0.0.1, 2016-12-24 22:16:11, GET, /eadtools/static/js/jquery.js, HTTP/1.1, 200, 0.013000
127.0.0.1, 2016-12-24 22:16:11, GET, /eadtools/static/js/calendar.js, HTTP/1.1, 200, 0.015000
127.0.0.1, 2016-12-24 22:16:11, GET, /eadtools/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.018000
127.0.0.1, 2016-12-24 22:16:11, GET, /eadtools/static/css/calendar.css, HTTP/1.1, 200, 0.014000
127.0.0.1, 2016-12-24 22:16:11, GET, /eadtools/static/js/web2py.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2016-12-24 22:16:11, GET, /eadtools/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2016-12-24 22:16:11, GET, /eadtools/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2016-12-24 22:16:11, GET, /eadtools/static/js/share.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2016-12-24 22:16:12, GET, /eadtools/static/images/twitter.png, HTTP/1.1, 200, 0.003000
127.0.0.1, 2016-12-24 22:16:12, GET, /eadtools/static/images/facebook.png, HTTP/1.1, 200, 0.004000
127.0.0.1, 2016-12-24 22:16:12, GET, /eadtools/static/images/gplus-32.png, HTTP/1.1, 200, 0.011000
127.0.0.1, 2016-12-24 22:16:13, GET, /eadtools/static/images/favicon.ico, HTTP/1.1, 200, 0.002000
127.0.0.1, 2016-12-24 22:19:36, GET, /eadtools/default/disciplinas, HTTP/1.1, 303, 0.164000
127.0.0.1, 2016-12-24 22:19:36, GET, /eadtools/default/user/login, HTTP/1.1, 200, 0.210000
127.0.0.1, 2016-12-24 22:19:37, GET, /eadtools/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2016-12-24 22:19:37, GET, /eadtools/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.009000
127.0.0.1, 2016-12-24 22:19:37, GET, /eadtools/static/css/calendar.css, HTTP/1.1, 304, 0.011000
127.0.0.1, 2016-12-24 22:19:37, GET, /eadtools/static/js/jquery.js, HTTP/1.1, 304, 0.011000
127.0.0.1, 2016-12-24 22:19:37, GET, /eadtools/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.012000
127.0.0.1, 2016-12-24 22:19:37, GET, /eadtools/static/js/calendar.js, HTTP/1.1, 304, 0.042000
127.0.0.1, 2016-12-24 22:19:37, GET, /eadtools/static/js/web2py.js, HTTP/1.1, 304, 0.042000
127.0.0.1, 2016-12-24 22:19:37, GET, /eadtools/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.010000
127.0.0.1, 2016-12-24 22:19:37, GET, /eadtools/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.006000
127.0.0.1, 2016-12-24 22:19:38, GET, /eadtools/static/images/twitter.png, HTTP/1.1, 304, 0.003000
127.0.0.1, 2016-12-24 22:19:38, GET, /eadtools/static/images/facebook.png, HTTP/1.1, 304, 0.002000
127.0.0.1, 2016-12-24 22:19:38, GET, /eadtools/static/images/gplus-32.png, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-12-24 22:19:49, GET, /admin/default/design/eadtools, HTTP/1.1, 200, 0.444000
127.0.0.1, 2016-12-24 22:19:50, GET, /admin/static/_2.14.6/js/jquery.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2016-12-24 22:19:50, GET, /admin/static/_2.14.6/css/calendar.css, HTTP/1.1, 200, 0.011000
127.0.0.1, 2016-12-24 22:19:50, GET, /admin/static/_2.14.6/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.011000
127.0.0.1, 2016-12-24 22:19:50, GET, /admin/static/_2.14.6/js/web2py.js, HTTP/1.1, 200, 0.010000
127.0.0.1, 2016-12-24 22:19:50, GET, /admin/static/_2.14.6/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.013000
127.0.0.1, 2016-12-24 22:19:50, GET, /admin/static/_2.14.6/js/calendar.js, HTTP/1.1, 200, 0.013000
127.0.0.1, 2016-12-24 22:19:50, GET, /admin/static/_2.14.6/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.006000
127.0.0.1, 2016-12-24 22:19:50, GET, /admin/static/_2.14.6/plugin_multiselect/start.js, HTTP/1.1, 200, 0.006000
127.0.0.1, 2016-12-24 22:19:50, GET, /admin/static/_2.14.6/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.003000
127.0.0.1, 2016-12-24 22:19:50, GET, /admin/static/_2.14.6/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.015000
127.0.0.1, 2016-12-24 22:19:50, GET, /admin/static/_2.14.6/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.015000
127.0.0.1, 2016-12-24 22:19:50, GET, /admin/static/_2.14.6/css/bootstrap.min.css, HTTP/1.1, 200, 0.013000
127.0.0.1, 2016-12-24 22:19:50, GET, /admin/static/_2.14.6/js/bootstrap.min.js, HTTP/1.1, 200, 0.014000
127.0.0.1, 2016-12-24 22:19:50, GET, /admin/static/_2.14.6/images/search.png, HTTP/1.1, 200, 0.010000
127.0.0.1, 2016-12-24 22:19:50, GET, /admin/static/_2.14.6/images/help.png, HTTP/1.1, 200, 0.007000
127.0.0.1, 2016-12-24 22:19:50, GET, /admin/static/_2.14.6/images/delete_icon.png, HTTP/1.1, 200, 0.008000
127.0.0.1, 2016-12-24 22:19:50, GET, /admin/static/_2.14.6/images/test_icon.png, HTTP/1.1, 200, 0.008000
127.0.0.1, 2016-12-24 22:19:55, GET, /eadtools/appadmin/index, HTTP/1.1, 200, 0.228000
127.0.0.1, 2016-12-24 22:19:56, GET, /eadtools/appadmin/hooks, HTTP/1.1, 200, 0.319000
127.0.0.1, 2016-12-24 22:19:57, GET, /eadtools/appadmin/select/db, HTTP/1.1, 200, 0.235000
127.0.0.1, 2016-12-24 22:20:15, POST, /eadtools/default/user/login, HTTP/1.1, 303, 0.190000
127.0.0.1, 2016-12-24 22:20:26, GET, /eadtools/default/user/login, HTTP/1.1, 200, 0.245000
127.0.0.1, 2016-12-24 22:20:45, POST, /eadtools/default/user/login, HTTP/1.1, 200, 0.177000
127.0.0.1, 2016-12-24 22:20:57, POST, /eadtools/default/user/login, HTTP/1.1, 303, 0.282000
127.0.0.1, 2016-12-24 22:20:57, GET, /eadtools/default/disciplinas, HTTP/1.1, 200, 0.335000
127.0.0.1, 2016-12-24 22:20:58, GET, /eadtools/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 200, 0.002000
127.0.0.1, 2016-12-24 22:21:21, GET, /eadtools/default/planosdeentrega/1, HTTP/1.1, 200, 0.276000
127.0.0.1, 2016-12-24 22:21:26, GET, /eadtools/default/disciplinas, HTTP/1.1, 200, 0.228000
127.0.0.1, 2016-12-24 22:21:29, GET, /eadtools/default/planosdeentrega/2, HTTP/1.1, 200, 0.272000
127.0.0.1, 2016-12-24 22:21:32, GET, /eadtools/default/disciplinas, HTTP/1.1, 200, 0.231000
127.0.0.1, 2016-12-24 22:21:35, GET, /eadtools/default/disciplinas/edit/auth_user/1, HTTP/1.1, 200, 0.243000
127.0.0.1, 2016-12-24 22:21:38, GET, /eadtools/default/disciplinas, HTTP/1.1, 200, 0.276000
127.0.0.1, 2016-12-24 22:23:12, GET, /eadtools/default/user/login, HTTP/1.1, 303, 0.140000
127.0.0.1, 2016-12-24 22:23:12, GET, /eadtools/default/disciplinas, HTTP/1.1, 200, 0.172000
127.0.0.1, 2016-12-24 22:23:14, GET, /eadtools/default/disciplinas, HTTP/1.1, 200, 0.217000
127.0.0.1, 2016-12-24 22:23:17, GET, /eadtools/default/disciplinas, HTTP/1.1, 200, 0.213000
127.0.0.1, 2016-12-24 22:23:19, GET, /eadtools/default/disciplinas, HTTP/1.1, 200, 0.234000
127.0.0.1, 2016-12-24 22:23:19, GET, /eadtools/default/disciplinas, HTTP/1.1, 200, 0.219000
127.0.0.1, 2016-12-24 22:23:29, GET, /eadtools/default/disciplinas, HTTP/1.1, 200, 0.234000
127.0.0.1, 2016-12-24 22:23:55, GET, /eadtools/default/disciplinas, HTTP/1.1, 200, 0.219000
127.0.0.1, 2016-12-24 22:23:55, GET, /eadtools/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-12-24 22:23:55, GET, /eadtools/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-12-24 22:23:55, GET, /eadtools/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.016000
127.0.0.1, 2016-12-24 22:23:55, GET, /eadtools/static/js/web2py.js, HTTP/1.1, 304, 0.016000
127.0.0.1, 2016-12-24 22:23:55, GET, /eadtools/static/css/calendar.css, HTTP/1.1, 304, 0.016000
127.0.0.1, 2016-12-24 22:23:55, GET, /eadtools/static/js/jquery.js, HTTP/1.1, 304, 0.016000
127.0.0.1, 2016-12-24 22:23:55, GET, /eadtools/static/js/calendar.js, HTTP/1.1, 304, 0.016000
127.0.0.1, 2016-12-24 22:23:55, GET, /eadtools/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.031000
127.0.0.1, 2016-12-24 22:23:55, GET, /eadtools/static/js/share.js, HTTP/1.1, 304, 0.016000
, 0.016000
127.0.0.1, 2016-12-24 22:23:56, GET, /eadtools/static/images/twitter.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-12-24 22:23:56, GET, /eadtools/static/images/facebook.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-12-24 22:24:21, GET, /eadtools/default/disciplinas, HTTP/1.1, 200, 0.203000
127.0.0.1, 2016-12-24 22:24:21, GET, /eadtools/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-12-24 22:24:21, GET, /eadtools/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-12-24 22:24:21, GET, /eadtools/static/js/web2py.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-12-24 22:24:21, GET, /eadtools/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-12-24 22:24:21, GET, /eadtools/static/js/jquery.js, HTTP/1.1, 304, 0.016000
127.0.0.1, 2016-12-24 22:24:21, GET, /eadtools/static/css/calendar.css, HTTP/1.1, 304, 0.016000
127.0.0.1, 2016-12-24 22:24:21, GET, /eadtools/static/js/calendar.js, HTTP/1.1, 304, 0.032000
127.0.0.1, 2016-12-24 22:24:21, GET, /eadtools/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.031000
127.0.0.1, 2016-12-24 22:24:21, GET, /eadtools/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-12-24 22:24:21, GET, /eadtools/static/js/share.js, HTTP/1.1, 304, 0.016000
127.0.0.1, 2016-12-24 22:24:22, GET, /eadtools/static/images/facebook.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-12-24 22:24:22, GET, /eadtools/static/images/twitter.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-12-24 22:24:22, GET, /eadtools/static/images/gplus-32.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-12-24 22:24:28, GET, /eadtools/default/planosdeentrega/1, HTTP/1.1, 200, 0.235000
127.0.0.1, 2016-12-24 22:24:32, GET, /eadtools/default/disciplinas, HTTP/1.1, 200, 0.245000
127.0.0.1, 2016-12-24 22:24:34, GET, /eadtools/default/planosdeentrega/2, HTTP/1.1, 200, 0.250000
127.0.0.1, 2016-12-24 22:24:38, GET, /eadtools/default/disciplinas, HTTP/1.1, 200, 0.235000
127.0.0.1, 2016-12-24 22:28:15, GET, /eadtools/default/disciplinas, HTTP/1.1, 200, 0.218000
127.0.0.1, 2016-12-24 22:28:16, GET, /eadtools/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-12-24 22:28:16, GET, /eadtools/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-12-24 22:28:16, GET, /eadtools/static/js/calendar.js, HTTP/1.1, 304, 0.016000
127.0.0.1, 2016-12-24 22:28:16, GET, /eadtools/static/css/calendar.css, HTTP/1.1, 304, 0.016000
127.0.0.1, 2016-12-24 22:28:16, GET, /eadtools/static/js/jquery.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-12-24 22:28:16, GET, /eadtools/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.015000
127.0.0.1, 2016-12-24 22:28:16, GET, /eadtools/static/js/web2py.js, HTTP/1.1, 304, 0.015000
127.0.0.1, 2016-12-24 22:28:16, GET, /eadtools/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.016000
127.0.0.1, 2016-12-24 22:28:16, GET, /eadtools/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.016000
127.0.0.1, 2016-12-24 22:28:16, GET, /eadtools/static/js/share.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-12-24 22:28:16, GET, /eadtools/static/images/twitter.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-12-24 22:28:16, GET, /eadtools/static/images/facebook.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-12-24 22:28:16, GET, /eadtools/static/images/gplus-32.png, HTTP/1.1, 304, 0.000000
127.0.0.1, 2016-12-24 22:29:11, GET, /eadtools/default/planosdeentrega/1, HTTP/1.1, 200, 0.281000
127.0.0.1, 2016-12-24 22:29:15, GET, /eadtools/default/disciplinas, HTTP/1.1, 200, 0.230000
127.0.0.1, 2016-12-24 22:30:20, GET, /eadtools/default/planosdeentrega/1, HTTP/1.1, 303, 0.343000
127.0.0.1, 2016-12-24 22:30:21, GET, /eadtools/default/disciplinas, HTTP/1.1, 200, 0.219000
127.0.0.1, 2016-12-24 22:30:37, GET, /eadtools/default/planosdeentrega/2, HTTP/1.1, 303, 0.203000
127.0.0.1, 2016-12-24 22:30:38, GET, /eadtools/default/disciplinas, HTTP/1.1, 200, 0.297000
127.0.0.1, 2016-12-24 22:31:23, GET, /eadtools/default/disciplinas, HTTP/1.1, 200, 0.187000
127.0.0.1, 2016-12-24 22:31:23, GET, /eadtools/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.031000
127.0.0.1, 2016-12-24 22:31:23, GET, /eadtools/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.015000
127.0.0.1, 2016-12-24 22:31:23, GET, /eadtools/static/css/calendar.css, HTTP/1.1, 304, 0.063000
127.0.0.1, 2016-12-24 22:31:23, GET, /eadtools/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.047000
127.0.0.1, 2016-12-24 22:31:23, GET, /eadtools/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.156000
127.0.0.1, 2016-12-24 22:31:23, GET, /eadtools/static/js/jquery.js, HTTP/1.1, 304, 0.157000
127.0.0.1, 2016-12-24 22:31:23, GET, /eadtools/static/js/web2py.js, HTTP/1.1, 304, 0.141000
127.0.0.1, 2016-12-24 22:31:23, GET, /eadtools/static/js/share.js, HTTP/1.1, 304, 0.047000
127.0.0.1, 2016-12-24 22:31:23, GET, /eadtools/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.187000
127.0.0.1, 2016-12-24 22:31:23, GET, /eadtools/static/js/calendar.js, HTTP/1.1, 304, 0.203000
127.0.0.1, 2016-12-24 22:31:24, GET, /eadtools/static/images/twitter.png, HTTP/1.1, 304, 0.016000
127.0.0.1, 2016-12-24 22:31:24, GET, /eadtools/static/images/gplus-32.png, HTTP/1.1, 304, 0.016000
127.0.0.1, 2016-12-24 22:31:24, GET, /eadtools/static/images/facebook.png, HTTP/1.1, 304, 0.016000
127.0.0.1, 2016-12-24 22:31:27, GET, /eadtools/default/planosdeentrega/1, HTTP/1.1, 303, 0.125000
127.0.0.1, 2016-12-24 22:31:27, GET, /eadtools/default/disciplinas, HTTP/1.1, 200, 0.187000
127.0.0.1, 2016-12-24 22:31:55, GET, /eadtools/default/disciplinas, HTTP/1.1, 500, 0.234000
127.0.0.1, 2016-12-24 22:31:59, GET, /admin/default/ticket/eadtools/127.0.0.1.2016-12-24.22-31-55.6338a669-44f8-4924-97f6-63a57dfed653, HTTP/1.1, 200, 0.316000
127.0.0.1, 2016-12-24 22:34:19, GET, /eadtools/default/disciplinas, HTTP/1.1, 500, 0.223000
127.0.0.1, 2016-12-24 22:34:26, GET, /eadtools/default/disciplinas, HTTP/1.1, 500, 0.236000
127.0.0.1, 2016-12-24 22:34:32, GET, /eadtools/default/disciplinas, HTTP/1.1, 500, 0.239000
127.0.0.1, 2016-12-24 22:34:44, GET, /eadtools/default/disciplinas, HTTP/1.1, 500, 0.268000
127.0.0.1, 2016-12-24 22:35:38, GET, /eadtools/default/, HTTP/1.1, 500, 1.399000
127.0.0.1, 2016-12-24 22:35:46, GET, /eadtools/default/, HTTP/1.1, 500, 0.256000
127.0.0.1, 2016-12-24 22:36:07, GET, /admin/default, HTTP/1.1, 303, 0.904000
127.0.0.1, 2016-12-24 22:36:08, GET, /admin/default/site, HTTP/1.1, 200, 0.271000
127.0.0.1, 2016-12-24 22:36:08, GET, /admin/static/_2.14.6/css/calendar.css, HTTP/1.1, 200, 0.015000
127.0.0.1, 2016-12-24 22:36:08, GET, /admin/static/_2.14.6/plugin_multiselect/start.js, HTTP/1.1, 200, 0.040000
127.0.0.1, 2016-12-24 22:36:08, GET, /admin/static/_2.14.6/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.082000
127.0.0.1, 2016-12-24 22:36:08, GET, /admin/static/_2.14.6/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.108000
127.0.0.1, 2016-12-24 22:36:08, GET, /admin/static/_2.14.6/js/jquery.js, HTTP/1.1, 200, 0.128000
127.0.0.1, 2016-12-24 22:36:08, GET, /admin/static/_2.14.6/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.095000
127.0.0.1, 2016-12-24 22:36:08, GET, /admin/static/_2.14.6/js/web2py.js, HTTP/1.1, 200, 0.213000
127.0.0.1, 2016-12-24 22:36:08, GET, /admin/static/_2.14.6/css/bootstrap.min.css, HTTP/1.1, 200, 0.071000
127.0.0.1, 2016-12-24 22:36:08, GET, /admin/static/_2.14.6/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.090000
127.0.0.1, 2016-12-24 22:36:08, GET, /admin/static/_2.14.6/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.264000
127.0.0.1, 2016-12-24 22:36:08, GET, /admin/static/_2.14.6/js/calendar.js, HTTP/1.1, 200, 0.385000
127.0.0.1, 2016-12-24 22:36:08, GET, /admin/static/_2.14.6/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.075000
127.0.0.1, 2016-12-24 22:36:09, GET, /admin/static/_2.14.6/js/bootstrap.min.js, HTTP/1.1, 200, 0.191000
127.0.0.1, 2016-12-24 22:36:09, GET, /admin/static/_2.14.6/images/questions.png, HTTP/1.1, 200, 0.030000
127.0.0.1, 2016-12-24 22:36:09, GET, /admin/static/_2.14.6/images/folder.png, HTTP/1.1, 200, 0.015000
127.0.0.1, 2016-12-24 22:36:09, GET, /admin/static/_2.14.6/images/folder_locked.png, HTTP/1.1, 200, 0.027000
127.0.0.1, 2016-12-24 22:36:09, GET, /admin/static/_2.14.6/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.019000
127.0.0.1, 2016-12-24 22:36:10, POST, /admin/default/check_version, HTTP/1.1, 200, 0.764000
127.0.0.1, 2016-12-24 22:36:29, GET, /admin, HTTP/1.1, 303, 0.045000
127.0.0.1, 2016-12-24 22:36:30, GET, /admin/default/site, HTTP/1.1, 200, 0.229000
127.0.0.1, 2016-12-24 22:36:38, GET, /eadtools/default/index, HTTP/1.1, 500, 0.278000
127.0.0.1, 2016-12-24 22:36:41, GET, /admin/default/ticket/eadtools/127.0.0.1.2016-12-24.22-36-37.cddcb258-468b-4768-aea0-c54f687b7635, HTTP/1.1, 200, 0.279000
127.0.0.1, 2016-12-24 22:36:42, GET, /admin/static/_2.14.6/images/help.png, HTTP/1.1, 200, 0.018000
127.0.0.1, 2016-12-24 22:37:04, GET, /eadtools/default/index, HTTP/1.1, 200, 0.187000
127.0.0.1, 2016-12-24 22:37:04, GET, /eadtools/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.011000
127.0.0.1, 2016-12-24 22:37:04, GET, /eadtools/static/js/calendar.js, HTTP/1.1, 200, 0.017000
127.0.0.1, 2016-12-24 22:37:04, GET, /eadtools/static/js/jquery.js, HTTP/1.1, 200, 0.017000
127.0.0.1, 2016-12-24 22:37:04, GET, /eadtools/static/css/calendar.css, HTTP/1.1, 200, 0.017000
127.0.0.1, 2016-12-24 22:37:04, GET, /eadtools/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.019000
127.0.0.1, 2016-12-24 22:37:04, GET, /eadtools/static/css/web2py-bootstrap3.css, HTTP/1.1, 200, 0.018000
127.0.0.1, 2016-12-24 22:37:05, GET, /eadtools/static/js/web2py.js, HTTP/1.1, 200, 0.008000
127.0.0.1, 2016-12-24 22:37:05, GET, /eadtools/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.013000
127.0.0.1, 2016-12-24 22:37:05, GET, /eadtools/static/js/web2py-bootstrap3.js, HTTP/1.1, 200, 0.014000
127.0.0.1, 2016-12-24 22:37:05, GET, /eadtools/static/js/share.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2016-12-24 22:37:06, GET, /eadtools/static/images/twitter.png, HTTP/1.1, 200, 0.003000
127.0.0.1, 2016-12-24 22:37:06, GET, /eadtools/static/images/facebook.png, HTTP/1.1, 200, 0.002000
127.0.0.1, 2016-12-24 22:37:06, GET, /eadtools/static/images/gplus-32.png, HTTP/1.1, 200, 0.003000
127.0.0.1, 2016-12-24 22:37:06, GET, /eadtools/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 200, 0.050000
127.0.0.1, 2016-12-24 22:37:06, GET, /eadtools/static/images/background.jpg, HTTP/1.1, 200, 0.059000
127.0.0.1, 2016-12-24 22:37:06, GET, /eadtools/static/images/favicon.ico, HTTP/1.1, 200, 0.015000
127.0.0.1, 2016-12-24 22:37:08, GET, /admin/default/index, HTTP/1.1, 303, 0.037000
127.0.0.1, 2016-12-24 22:37:08, GET, /admin/default/site, HTTP/1.1, 200, 0.230000
127.0.0.1, 2016-12-24 22:37:17, GET, /eadtools/default/index, HTTP/1.1, 200, 0.217000
127.0.0.1, 2016-12-24 22:37:25, GET, /eadtools/default/disciplinas, HTTP/1.1, 200, 0.250000
127.0.0.1, 2016-12-24 22:37:28, GET, /eadtools/default/planosdeentrega/1, HTTP/1.1, 303, 0.147000
127.0.0.1, 2016-12-24 22:37:29, GET, /eadtools/default/disciplinas, HTTP/1.1, 200, 0.207000
127.0.0.1, 2016-12-24 22:38:19, GET, /eadtools/default/planosdeentrega/1, HTTP/1.1, 303, 0.140000
127.0.0.1, 2016-12-24 22:38:20, GET, /eadtools/default/disciplinas, HTTP/1.1, 200, 0.203000
127.0.0.1, 2016-12-24 22:38:37, GET, /eadtools/default/disciplinas, HTTP/1.1, 200, 0.224000
127.0.0.1, 2016-12-24 22:38:38, GET, /eadtools/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2016-12-24 22:38:38, GET, /eadtools/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.014000
127.0.0.1, 2016-12-24 22:38:38, GET, /eadtools/static/js/web2py.js, HTTP/1.1, 304, 0.009000
127.0.0.1, 2016-12-24 22:38:38, GET, /eadtools/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.015000
127.0.0.1, 2016-12-24 22:38:38, GET, /eadtools/static/js/jquery.js, HTTP/1.1, 304, 0.014000
127.0.0.1, 2016-12-24 22:38:38, GET, /eadtools/static/css/calendar.css, HTTP/1.1, 304, 0.017000
127.0.0.1, 2016-12-24 22:38:38, GET, /eadtools/static/js/calendar.js, HTTP/1.1, 304, 0.020000
127.0.0.1, 2016-12-24 22:38:38, GET, /eadtools/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.014000
127.0.0.1, 2016-12-24 22:38:38, GET, /eadtools/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.005000
127.0.0.1, 2016-12-24 22:38:38, GET, /eadtools/static/js/share.js, HTTP/1.1, 304, 0.006000
127.0.0.1, 2016-12-24 22:38:39, GET, /eadtools/static/fonts/glyphicons-halflings-regular.woff2, HTTP/1.1, 304, 0.002000
127.0.0.1, 2016-12-24 22:38:39, GET, /eadtools/static/images/twitter.png, HTTP/1.1, 304, 0.005000
127.0.0.1, 2016-12-24 22:38:39, GET, /eadtools/static/images/gplus-32.png, HTTP/1.1, 304, 0.004000
127.0.0.1, 2016-12-24 22:38:39, GET, /eadtools/static/images/facebook.png, HTTP/1.1, 304, 0.005000
127.0.0.1, 2016-12-24 22:38:41, GET, /eadtools/default/planosdeentrega/1, HTTP/1.1, 303, 0.129000
127.0.0.1, 2016-12-24 22:38:42, GET, /eadtools/default/disciplinas, HTTP/1.1, 200, 0.204000
127.0.0.1, 2016-12-24 22:38:44, GET, /eadtools/default/disciplinas/view/auth_user/1, HTTP/1.1, 200, 0.160000
127.0.0.1, 2016-12-24 22:38:49, GET, /eadtools/default/disciplinas, HTTP/1.1, 200, 0.217000
127.0.0.1, 2016-12-24 22:39:04, GET, /eadtools/default/disciplinas, HTTP/1.1, 200, 0.206000
127.0.0.1, 2016-12-24 22:39:04, GET, /eadtools/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2016-12-24 22:39:04, GET, /eadtools/static/js/web2py.js, HTTP/1.1, 304, 0.018000
127.0.0.1, 2016-12-24 22:39:04, GET, /eadtools/static/css/web2py-bootstrap3.css, HTTP/1.1, 304, 0.012000
127.0.0.1, 2016-12-24 22:39:04, GET, /eadtools/static/js/calendar.js, HTTP/1.1, 304, 0.013000
127.0.0.1, 2016-12-24 22:39:04, GET, /eadtools/static/css/calendar.css, HTTP/1.1, 304, 0.018000
127.0.0.1, 2016-12-24 22:39:04, GET, /eadtools/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 304, 0.020000
127.0.0.1, 2016-12-24 22:39:04, GET, /eadtools/static/js/jquery.js, HTTP/1.1, 304, 0.024000
127.0.0.1, 2016-12-24 22:39:04, GET, /eadtools/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.024000
127.0.0.1, 2016-12-24 22:39:04, GET, /eadtools/static/js/web2py-bootstrap3.js, HTTP/1.1, 304, 0.019000
127.0.0.1, 2016-12-24 22:39:04, GET, /eadtools/static/js/share.js, HTTP/1.1, 304, 0.011000
127.0.0.1, 2016-12-24 22:39:05, GET, /eadtools/static/images/twitter.png, HTTP/1.1, 304, 0.006000
127.0.0.1, 2016-12-24 22:39:05, GET, /eadtools/static/images/facebook.png, HTTP/1.1, 304, 0.005000
127.0.0.1, 2016-12-24 22:39:05, GET, /eadtools/static/images/gplus-32.png, HTTP/1.1, 304, 0.005000
127.0.0.1, 2016-12-24 22:39:07, GET, /eadtools/default/planosdeentrega/1, HTTP/1.1, 303, 0.128000
127.0.0.1, 2016-12-24 22:39:07, GET, /eadtools/default/disciplinas, HTTP/1.1, 200, 0.195000
127.0.0.1, 2016-12-24 22:41:32, GET, /eadtools/default/planosdeentrega/1, HTTP/1.1, 200, 0.298000
